model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_first,0.1,30,0.882353,0.12232547661288051,0.02572119857779581,14.96921517276337,0.23909526063526726,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_first,0.1,31,0.911765,0.1328433443158458,0.025185557200281306,13.529345836501367,0.25899969966424874,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_first,0.1,32,0.941176,0.1373461744248261,0.02636841437379908,13.21335642476979,0.26354057334968334,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_first,0.1,33,0.970588,0.141840556447298,0.029607263555193986,13.060105319478472,0.2679917442004136,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_first,0.1,34,1.0,0.13507363915406492,0.034946338534826565,12.893520317648054,0.26444594614270633,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,0,0.0,0.030030131508546647,5.518266999595922e-05,23.005955900988425,0.1098950200945866,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,1,0.029412,0.040536735096167384,0.008001070889998416,21.53982146377179,0.12923264356909422,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,2,0.058824,0.03677733659992678,0.008655700352687076,20.815933091154854,0.1273307506807584,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,3,0.088235,0.03603390498718707,0.012021473073130368,20.35278082847568,0.12931173855424016,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,4,0.117647,0.03528765734561122,0.0073746219937198204,20.41328884007772,0.1295037405547585,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,5,0.147059,0.03602264087184252,0.012667662753549625,20.44793162681986,0.13249448171524514,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,6,0.176471,0.040531103038495116,0.012399271402878819,21.06888851341838,0.1296407946781437,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,7,0.205882,0.03679141674410746,0.006910399354479788,21.505620793556925,0.12536670107617004,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,8,0.235294,0.030773563121286363,0.009865584771667322,21.18547492326321,0.12463315242380531,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,9,0.264706,0.04204894258117203,0.01245114593578916,21.666990509982824,0.12846377314977458,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,10,0.294118,0.04504519726281997,0.01187254054902869,21.048345583058772,0.13345909660180616,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,11,0.323529,0.0375376643856833,0.009801398623512122,21.083619160260202,0.12929066097029537,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,12,0.352941,0.04053955112500352,0.016181535850092427,21.455760186984314,0.1270090904033111,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,13,0.382353,0.043538621835487595,0.00992522696297885,21.054723888372617,0.13247305985254984,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,14,0.411765,0.05480555320886486,0.0069709461459092625,20.2461969530568,0.14863895976681968,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,15,0.441176,0.042781110078567205,0.007657499584063259,21.573053420067023,0.13259264648432179,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,16,0.470588,0.04728957224521979,0.008719002834518302,22.40056038973839,0.12915356474814113,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,17,0.5,0.04054236715383965,0.009332914359985898,22.648559601250316,0.12194569647695903,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,18,0.529412,0.03378953000478725,0.011388145258831348,23.361183858522715,0.11098968940694505,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,19,0.558824,0.0412886147954155,0.011626528812601336,21.847669736138094,0.12647712085409285,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,20,0.588235,0.04579707696206809,0.003692420564492119,21.737777026836756,0.12987832070995262,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,21,0.617647,0.04730083636056433,0.004545698608648235,21.31757483596632,0.13399418255934323,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,22,0.647059,0.04731210047590887,0.010842615767777739,20.472830953788964,0.1413307347478338,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,23,0.676471,0.05557996113880206,0.017102124971653188,19.53679423277294,0.15512232496720021,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,24,0.705882,0.03453859367519923,0.010746450862908754,22.10201909267551,0.12593872294804112,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,25,0.735294,0.048055532088648586,0.014917129659593903,20.869172932330827,0.1445955313754761,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,26,0.764706,0.03753203232801104,0.006678078053684177,21.52537805187125,0.1297271905139541,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,27,0.794118,0.09909887077243672,0.009678312163380415,16.455653177888543,0.2135774688722704,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,28,0.823529,0.1013573258990172,0.010143536005535537,16.566140069274308,0.2128407546012044,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,29,0.852941,0.09984511841401256,0.010473592264828954,16.430280758074964,0.2127200011229255,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,30,0.882353,0.098355439159697,0.012491180209731808,15.568446396891105,0.21473199023914033,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,31,0.911765,0.11262144124355833,0.012620757009169741,13.716324519163075,0.24319563632463453,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,32,0.941176,0.11486863225479427,0.010006640291978666,13.56553462307454,0.24622013080987698,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,33,0.970588,0.10511390836642169,0.00929623795225653,13.744952268311227,0.23747710170614425,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,cv_last,0.1,34,1.0,0.1066092196784095,0.010807361762989475,13.504057897552872,0.24117500254237018,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,0,0.0,0.027774492410802286,0.0017865389411192121,23.163909774436085,0.10563879971790727,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,1,0.029412,0.024778237729154346,0.00655359792847765,25.16383655768635,0.09757904727744994,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,2,0.058824,0.021776350989834138,0.005540579494200029,24.82030919996621,0.09262455029023489,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,3,0.088235,0.023271662301821972,0.008683810180261323,25.155548984821603,0.09137989877276784,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,4,0.117647,0.01952352792092591,0.004991339419968648,25.13473571569373,0.08902038819266561,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,5,0.147059,0.017265072794345415,0.00509130225823333,25.21756075582214,0.08902727929793361,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,6,0.176471,0.020272591591337895,0.004516109615401809,25.267522739432856,0.09091484903336977,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,7,0.205882,0.027780124468474554,0.0018742570670710309,24.997378277153558,0.09912771553352266,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,8,0.235294,0.026281997127650586,0.006740873107166014,24.97190166427304,0.09981302036769621,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,9,0.264706,0.026276365069978314,0.005312835263245027,24.931970375376643,0.09893087685178965,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,10,0.294118,0.021773534960998,0.0028240515382991424,25.05028301089803,0.09555310184367748,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,11,0.323529,0.0255244853707302,0.002803135700922935,24.78248993269691,0.09672231583161797,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,12,0.352941,0.021776350989834138,0.004398783069283741,24.51774379769649,0.0948149610559323,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,13,0.382353,0.019520711892089777,0.002821003181676485,24.278817831094592,0.09865257885758139,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,14,0.411765,0.024026358029906224,0.0018695674613971387,24.38026245388753,0.09784650898813585,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,15,0.441176,0.02554138154374701,0.010220186883737091,24.979724592379828,0.09617852391426773,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,16,0.470588,0.021044183492438962,0.012945485790578103,24.58426684689251,0.09901274430689755,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,17,0.5,0.019529159978598182,0.008712676718000335,24.993373884148575,0.09492784029786365,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,18,0.529412,0.027774492410802286,0.010750816985083742,24.37909661794937,0.10531865725564087,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,19,0.558824,0.030787643265467034,0.013297097922887142,24.46795640787362,0.1046958356934808,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,20,0.588235,0.02852918813888654,0.011266833892327266,24.127794204612655,0.10368362945052237,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,21,0.617647,0.01952352792092591,0.00803558454323277,24.203283489622933,0.09919250453565034,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,22,0.647059,0.024026358029906224,0.007362424321718366,24.110075751175692,0.1033660018139885,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,23,0.676471,0.027763228295457743,0.0090221204409002,23.24211652727324,0.10974349169707949,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,24,0.705882,0.033015122074850044,0.010917455072841262,22.119672777449246,0.11612650642320185,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,25,0.735294,0.03153107487820675,0.00608396235956647,21.783337557376587,0.11727569598127745,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,26,0.764706,0.030776379150122497,0.005986432234663833,22.179733040466335,0.11480319334255915,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,27,0.794118,0.0458055250485765,0.012921127912518721,19.56557967953592,0.1430513725747871,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,28,0.823529,0.048055532088648586,0.008734847559644479,19.690963363464842,0.1449336013254134,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,29,0.852941,0.04729238827405592,0.005040230647867602,19.811703415842977,0.14185678131887233,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,30,0.882353,0.0615612063867534,0.0069617358906613365,15.61122750696967,0.18588293392467956,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,31,0.911765,0.07281405761594999,0.004960142032718438,15.112917124271354,0.19703738853803432,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,32,0.941176,0.07133001041930669,0.01145163324080371,15.112275069696713,0.19327163027256591,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,33,0.970588,0.0713215623327983,0.01258035660946731,14.859147869674185,0.1978745635380734,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,expected,0.1,34,1.0,0.07506406465602207,0.01638469395881689,14.662459519585479,0.20067349845080215,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,0,0.0,0.027780124468474554,0.0018742570670710309,23.148767987384193,0.1056835547626547,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,1,0.029412,0.01951789586325364,0.004365484160232596,25.26436315507871,0.08672525650579466,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,2,0.058824,0.027036692855734845,0.015122592424142798,25.179141674410744,0.09530775894225177,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,3,0.088235,0.021770718932161863,0.007283474448999077,25.101039114640535,0.09246045671040345,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,4,0.117647,0.01952352792092591,0.006470947509412842,25.326389006223426,0.08915481448142087,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,5,0.147059,0.021776350989834138,0.008035865794171327,25.402182422348,0.09158255528848107,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,6,0.176471,0.01651037706626116,0.006079594301374213,25.360795246543326,0.08894616881997955,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,7,0.205882,0.01426600208386134,0.0064705786293418836,25.22819971276506,0.08636262315664296,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,8,0.235294,0.015761313395849175,0.005997517367091038,25.071766494888905,0.08607460417707444,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,9,0.264706,0.018022584551265805,0.009633638352636082,25.039663766156963,0.08919989425585687,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,10,0.294118,0.02101602320407761,0.00695424350517875,25.515643040184735,0.090169461867004,5,False,1332,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_wrong.json,
